2,1,1,"[2, 4, 1]"
"210,2"
"220,1"
"230,3"
1,1,1,"[4, 1, 2]"
"220,3"
"200,1"
"210,3"
1,1,2,"[1, 4, 2]"
"200,3"
"250,2"
"240,3"
1,2,1,"[2, 1, 4]"
"210,3"
"230,1"
"220,1"
1,2,1,"[1, 2, 4]"
"230,1"
"240,3"
"220,2"
1,2,2,"[1, 2, 4]"
"200,1"
"240,1"
"220,1"
1,1,2,"[1, 2, 4]"
"230,2"
"210,2"
"250,3"
1,2,2,"[1, 4, 2]"
"200,2"
"250,3"
"240,1"
1,2,1,"[4, 2, 1]"
"250,3"
"210,3"
"200,1"
1,2,1,"[2, 4, 1]"
"210,2"
"220,2"
"230,1"
1,2,1,"[2, 4, 1]"
"240,1"
"250,2"
"200,2"
1,2,2,"[4, 2, 1]"
"220,3"
"210,2"
"200,2"
2,2,1,"[4, 2, 1]"
"220,3"
"210,2"
"230,1"
